runNumber,eventNumber,trackIndex,pdg,px,py,pz,x,y,z,time,maxTurn
-8093,392,6,211,-0.344781,-0.249335,-0.535164,0.0244463,-0.155458,-0.489046,647.99,0
-8093,392,7,-211,0.264666,0.0271351,0.374147,0.0244463,-0.155458,-0.489046,647.99,0
-8093,392,8,2212,0.146444,0.136661,0.182229,0.0244463,-0.155458,-0.489046,647.99,0
-8093,392,9,-2212,-0.0322619,0.0855389,-0.0205461,0.0244463,-0.155458,-0.489046,647.99,0
-8093,393,6,211,0.293392,-0.127684,0.0752914,0.0219492,-0.154911,0.166929,647.984,0
-8093,393,7,-211,0.354522,0.12563,0.226959,0.0219492,-0.154911,0.166929,647.984,0
-8093,393,8,2212,-0.408567,0.541,-0.16431,0.0219492,-0.154911,0.166929,647.984,0
-8093,393,9,-2212,-0.205278,-0.538946,-0.13775,0.0219492,-0.154911,0.166929,647.984,0
-8093,394,6,211,-0.585087,-0.320185,-0.265997,-0.0760586,-0.155278,0.255057,647.984,0
-8093,394,7,-211,0.218418,0.263114,-0.0412452,-0.0760586,-0.155278,0.255057,647.984,0
-8093,394,8,2212,0.290438,-0.067051,0.337311,-0.0760586,-0.155278,0.255057,647.984,0
-8093,394,9,-2212,0.110299,0.124122,-0.0324696,-0.0760586,-0.155278,0.255057,647.984,0
-8093,395,6,211,-0.110091,-0.239756,0.0499641,0.034476,-0.154034,-0.290102,648,0
-8093,395,7,-211,0.104467,0.21018,-0.292674,0.034476,-0.154034,-0.290102,648,0
-8093,395,8,2212,0.166764,-0.69492,0.231457,0.034476,-0.154034,-0.290102,648,0
-8093,395,9,-2212,-0.127073,0.724496,0.0117436,0.034476,-0.154034,-0.290102,648,0
-8093,396,6,211,-0.0703133,-0.0623365,0.0730354,0.0326584,-0.155709,0.0671401,664.037,0
-8093,396,7,-211,-0.55544,-0.4195,-0.126049,0.0326584,-0.155709,0.0671401,664.037,0
-8093,396,8,2212,0.180097,0.605305,0.0148579,0.0326584,-0.155709,0.0671401,664.037,0
-8093,396,9,-2212,0.479724,-0.123469,0.037155,0.0326584,-0.155709,0.0671401,664.037,0
-8093,396,11,14,0.00649655,0.0034022,-0.0288751,41.0116,-6.22386,114.905,713.062,0
-8093,397,7,-211,0.0122196,-0.184784,-0.09058,0.0278373,-0.154861,0.305661,648.036,0
-8093,397,8,2212,-0.587575,-0.303259,0.11035,0.0278373,-0.154861,0.305661,648.036,0
-8093,397,9,-2212,0.496354,0.528224,0.38755,0.0278373,-0.154861,0.305661,648.036,0
-8093,398,6,211,-0.245496,0.239652,0.355323,0.000110013,-0.156159,0.141423,648.035,0
-8093,398,7,-211,0.429548,-0.151587,-0.0532948,0.000110013,-0.156159,0.141423,648.035,0
-8093,398,8,2212,-0.150252,-0.387159,-0.427526,0.000110013,-0.156159,0.141423,648.035,0
-8093,398,9,-2212,0.000266005,0.299093,0.125863,0.000110013,-0.156159,0.141423,648.035,0
-8093,399,6,211,0.0957757,0.0305736,-0.0355605,0.0736317,-0.154693,0.714064,647.998,0
-8093,399,7,-211,-0.231501,0.0147842,-0.372763,0.0736317,-0.154693,0.714064,647.998,0
-8093,399,8,2212,0.396207,-0.709715,0.0804237,0.0736317,-0.154693,0.714064,647.998,0
-8093,399,9,-2212,-0.226414,0.664357,0.328139,0.0736317,-0.154693,0.714064,647.998,0
-8093,399,11,14,-0.0264438,0.013718,-0.000306001,32.3457,-19.6895,-107.406,666.354,0
-8093,399,12,-11,0.018047,-0.00604199,0.00204135,32.4066,-19.7208,-107.405,1987.67,0
-8093,400,7,211,-0.025028,0.15439,-0.165655,0.0797085,-0.155393,-0.861678,664.024,0
-8093,400,8,-211,0.580866,-0.0682043,0.0333551,0.0797085,-0.155393,-0.861678,664.024,0
-8093,400,9,2212,-0.30203,0.363791,0.410376,0.0797085,-0.155393,-0.861678,664.024,0
-8093,400,10,-2212,-0.219739,-0.449978,-0.278499,0.0797085,-0.155393,-0.861678,664.024,0
-8093,401,6,211,-0.346687,0.117868,-0.233404,0.0368678,-0.15677,0.573868,664.075,0
-8093,401,7,-211,0.0823731,0.118033,-0.179824,0.0368678,-0.15677,0.573868,664.075,0
-8093,401,8,2212,-0.363553,-0.117862,0.63614,0.0368678,-0.15677,0.573868,664.075,0
-8093,401,9,-2212,0.661934,-0.11804,-0.221467,0.0368678,-0.15677,0.573868,664.075,0
-8093,401,16,-14,-0.00379896,-0.0372357,-0.00607866,81.9235,-2.42265,-118.753,670.094,0
-8093,402,6,211,-0.188194,-0.0974409,-0.36971,0.0680041,-0.154058,1.06356,648.012,0
-8093,402,7,-211,-0.2274,0.0518515,0.59244,0.0680041,-0.154058,1.06356,648.012,0
-8093,402,8,2212,0.368466,-0.0375866,-0.288404,0.0680041,-0.154058,1.06356,648.012,0
-8093,402,9,-2212,0.0811956,0.0831759,0.0656014,0.0680041,-0.154058,1.06356,648.012,0
-8093,403,6,211,-0.392561,0.0988493,0.101674,0.0662134,-0.15459,0.138233,663.99,0
-8093,403,7,-211,0.538495,0.12254,0.306116,0.0662134,-0.15459,0.138233,663.99,0
-8093,403,8,2212,-0.129796,-0.339023,-0.0807537,0.0662134,-0.15459,0.138233,663.99,0
-8093,403,9,-2212,0.0179299,0.117634,-0.328108,0.0662134,-0.15459,0.138233,663.99,0
-8093,404,6,211,0.19022,0.467493,-0.0548766,-0.015993,-0.15518,-0.29052,663.975,0
-8093,404,7,-211,-0.10512,0.164187,-0.236283,-0.015993,-0.15518,-0.29052,663.975,0
-8093,404,8,2212,0.147156,0.0455089,0.348981,-0.015993,-0.15518,-0.29052,663.975,0
-8093,404,9,-2212,-0.19584,-0.70614,-0.0600232,-0.015993,-0.15518,-0.29052,663.975,0
-8093,405,7,211,-0.0727131,0.0233589,-0.0635376,-0.0110898,-0.15557,-1.40087,663.985,0
-8093,405,8,-211,-0.155378,-0.226747,0.206443,-0.0110898,-0.15557,-1.40087,663.985,0
-8093,405,9,2212,-0.696016,0.192285,0.113531,-0.0110898,-0.15557,-1.40087,663.985,0
-8093,405,10,-2212,0.958176,0.0111031,-0.256612,-0.0110898,-0.15557,-1.40087,663.985,0
-8093,406,6,211,-0.19508,-0.0321834,0.367754,0.0243754,-0.155778,-0.384814,656.015,0
-8093,406,7,-211,-0.0393948,0.0495181,0.0826142,0.0243754,-0.155778,-0.384814,656.015,0
-8093,406,8,2212,-0.226404,-0.283672,0.415139,0.0243754,-0.155778,-0.384814,656.015,0
-8093,406,9,-2212,0.494944,0.266337,-0.864571,0.0243754,-0.155778,-0.384814,656.015,0
-8093,407,6,211,0.633704,0.140765,-0.322267,0.0488777,-0.155436,-0.796726,664.055,0
-8093,407,7,-211,0.0274727,0.17779,0.0228668,0.0488777,-0.155436,-0.796726,664.055,0
-8093,407,8,2212,-0.356113,0.100106,0.346841,0.0488777,-0.155436,-0.796726,664.055,0
-8093,407,9,-2212,-0.270995,-0.418661,-0.0489409,0.0488777,-0.155436,-0.796726,664.055,0
-8093,408,7,-211,-0.521058,-0.108468,0.110109,0.00587684,-0.154492,1.36394,655.981,0
-8093,408,8,2212,0.520509,0.432432,0.134551,0.00587684,-0.154492,1.36394,655.981,0
-8093,408,9,-2212,0.084547,-0.319893,0.0946822,0.00587684,-0.154492,1.36394,655.981,0
-8093,409,6,211,0.24732,-0.539564,0.210492,0.0457883,-0.155029,0.0384234,663.918,0
-8093,409,7,-211,-0.209301,-0.199305,-0.148404,0.0457883,-0.155029,0.0384234,663.918,0
-8093,409,8,2212,0.208128,0.411007,-0.137688,0.0457883,-0.155029,0.0384234,663.918,0
-8093,409,9,-2212,-0.182866,0.331487,0.0681502,0.0457883,-0.155029,0.0384234,663.918,0
-8093,410,7,211,0.269133,-0.130932,-0.0739215,0.0890538,-0.155471,1.15917,647.978,0
-8093,410,8,-211,-0.359678,0.0966137,-0.385327,0.0890538,-0.155471,1.15917,647.978,0
-8093,410,9,2212,-0.300737,0.304911,0.484431,0.0890538,-0.155471,1.15917,647.978,0
-8093,410,10,-2212,0.425353,-0.270592,-0.0246263,0.0890538,-0.155471,1.15917,647.978,0
-8093,411,7,211,-0.271147,-0.393025,-0.141441,0.0341825,-0.154772,0.0665731,663.98,0
-8093,411,9,2212,0.13286,-0.524611,0.0487108,0.0341825,-0.154772,0.0665731,663.98,0
-8093,411,10,-2212,0.175729,0.945242,0.126641,0.0341825,-0.154772,0.0665731,663.98,0
-8093,412,6,211,-0.129707,0.268385,-0.283459,0.0192733,-0.15561,-0.993141,663.998,0
-8093,412,7,-211,-0.0184272,0.182541,-0.175781,0.0192733,-0.15561,-0.993141,663.998,0
-8093,412,8,2212,-0.0950837,0.132944,-0.304962,0.0192733,-0.15561,-0.993141,663.998,0
-8093,412,9,-2212,0.277285,-0.58387,0.765831,0.0192733,-0.15561,-0.993141,663.998,0
-8093,412,10,-13,-0.215662,0.160564,-0.22061,-26.6316,34.2073,-42.3334,666.12,0
-8093,412,11,14,-0.0123075,0.0317578,-0.0607289,-26.6316,34.2073,-42.3334,666.12,0
-8093,413,6,211,0.543117,-0.156404,-0.0959091,0.00620856,-0.15562,-0.0490671,663.997,0
-8093,413,7,-211,-0.35909,0.150606,-0.158912,0.00620856,-0.15562,-0.0490671,663.997,0
-8093,413,8,2212,-0.270282,0.12839,0.463617,0.00620856,-0.15562,-0.0490671,663.997,0
-8093,413,9,-2212,0.120335,-0.122593,-0.209298,0.00620856,-0.15562,-0.0490671,663.997,0
-8093,414,7,211,-0.186386,0.0731214,-0.0775583,0.00199783,-0.154178,1.76548,664.005,0
-8093,414,8,-211,-0.24135,0.201485,0.399628,0.00199783,-0.154178,1.76548,664.005,0
-8093,414,9,2212,0.327504,-0.5559,-0.234394,0.00199783,-0.154178,1.76548,664.005,0
-8093,414,10,-2212,-0.0361519,0.270629,-0.0749572,0.00199783,-0.154178,1.76548,664.005,0
-8093,415,7,211,0.0458809,0.392726,0.503632,-0.0264741,-0.155283,-0.800689,648.001,0
-8093,415,8,-211,0.324953,-0.246808,0.0200964,-0.0264741,-0.155283,-0.800689,648.001,0
-8093,415,10,-2212,-0.209433,-0.183387,-0.385854,-0.0264741,-0.155283,-0.800689,648.001,0
-8093,416,6,211,0.000745965,-0.0621132,-0.157279,0.0147851,-0.154968,-1.5902,648.036,0
-8093,416,7,-211,-0.436976,-0.198554,0.0770415,0.0147851,-0.154968,-1.5902,648.036,0
-8093,416,8,2212,0.289945,-0.109927,-0.587256,0.0147851,-0.154968,-1.5902,648.036,0
-8093,416,9,-2212,0.180352,0.370594,0.666681,0.0147851,-0.154968,-1.5902,648.036,0
-8093,417,6,211,0.112229,0.0865664,-0.0467739,0.0327797,-0.155151,-1.56975,664.022,0
-8093,417,7,-211,-0.0443657,0.291631,-0.000564856,0.0327797,-0.155151,-1.56975,664.022,0
-8093,417,9,-2212,-0.0345437,-0.521827,-0.763747,0.0327797,-0.155151,-1.56975,664.022,0
-8093,418,6,211,-0.0811755,-0.130776,0.241168,0.0352163,-0.155138,0.723446,663.997,0
-8093,418,7,-211,-0.0204793,0.273293,0.218099,0.0352163,-0.155138,0.723446,663.997,0
-8093,418,8,2212,-0.269286,0.175352,-0.773657,0.0352163,-0.155138,0.723446,663.997,0
-8093,418,9,-2212,0.420397,-0.330122,0.30328,0.0352163,-0.155138,0.723446,663.997,0
-8093,419,7,211,0.0690021,-0.0571651,0.245147,0.0389563,-0.155532,-1.44672,663.954,0
-8093,419,8,-211,0.049448,0.149841,0.0750316,0.0389563,-0.155532,-1.44672,663.954,0
-8093,419,9,2212,0.618514,-0.497303,-0.49559,0.0389563,-0.155532,-1.44672,663.954,0
-8093,419,10,-2212,-0.702895,0.404627,0.174866,0.0389563,-0.155532,-1.44672,663.954,0
-8093,420,6,211,-0.490136,-0.194569,0.240115,0.0620316,-0.154856,0.0752787,663.988,0
-8093,420,7,-211,0.36469,-0.19412,0.00428197,0.0620316,-0.154856,0.0752787,663.988,0
-8093,420,8,2212,0.424604,0.195625,-0.0353358,0.0620316,-0.154856,0.0752787,663.988,0
-8093,420,9,-2212,-0.26509,0.193064,-0.211152,0.0620316,-0.154856,0.0752787,663.988,0
-8093,421,6,211,0.331373,0.370013,-0.309523,-0.0270194,-0.154502,1.13581,663.959,0
-8093,421,7,-211,0.179093,0.0483425,-0.0342683,-0.0270194,-0.154502,1.13581,663.959,0
-8093,421,8,2212,-0.210544,-0.24001,-0.349184,-0.0270194,-0.154502,1.13581,663.959,0
-8093,421,9,-2212,-0.265854,-0.178345,0.693806,-0.0270194,-0.154502,1.13581,663.959,0
-8093,422,6,211,-0.103631,-0.124747,-0.231983,0.0471204,-0.15616,-0.598504,656.024,0
-8093,422,7,-211,-0.0961271,-0.29415,-0.375034,0.0471204,-0.15616,-0.598504,656.024,0
-8093,422,9,-2212,0.219534,0.548241,0.601205,0.0471204,-0.15616,-0.598504,656.024,0
-8093,422,11,13,-0.234858,-0.196222,-0.378562,-33.5017,-49.3003,-73.6842,659.313,0
-8093,423,6,211,-0.141116,0.510755,-0.174668,0.0443504,-0.155109,-0.505074,647.998,0
-8093,423,7,-211,-0.153318,-0.111676,-0.186923,0.0443504,-0.155109,-0.505074,647.998,0
-8093,423,8,2212,-0.240625,0.0212245,0.393578,0.0443504,-0.155109,-0.505074,647.998,0
-8093,423,9,-2212,0.569126,-0.420303,-0.0312772,0.0443504,-0.155109,-0.505074,647.998,0
-8093,424,7,211,0.0100137,0.107768,0.015117,0.0153536,-0.155807,0.549395,664.088,0
-8093,424,8,-211,-0.49617,0.151603,0.161762,0.0153536,-0.155807,0.549395,664.088,0
-8093,424,9,2212,0.471165,-0.741682,-0.200442,0.0153536,-0.155807,0.549395,664.088,0
-8093,424,10,-2212,0.0490442,0.482311,0.0226791,0.0153536,-0.155807,0.549395,664.088,0
-8093,424,11,-13,0.0236269,-0.0418277,0.00397477,-41.0912,-21.8795,18.2689,683.912,0
-8093,424,12,14,0.0439066,0.00127842,-0.00424949,-41.0912,-21.8795,18.2689,683.912,0
-8093,424,15,-14,-0.0352878,0.0143808,-0.0240178,-13.2092,-12.0489,47.1977,2077.72,0
-8093,425,10,-211,-0.0213739,-0.363356,-0.125269,0.0391894,-0.155378,-0.462166,656.029,0
-8093,425,11,2212,0.0776081,-0.288577,0.322761,0.0391894,-0.155378,-0.462166,656.029,0
-8093,425,12,-2212,0.0119861,0.596264,-0.569795,0.0391894,-0.155378,-0.462166,656.029,0
-8093,426,7,211,-0.161092,0.133508,-0.136962,0.0726851,-0.155093,-2.07654,648.069,0
-8093,426,8,-211,-0.502508,-0.277665,0.118792,0.0726851,-0.155093,-2.07654,648.069,0
-8093,426,9,2212,0.046022,-0.165624,0.2833,0.0726851,-0.155093,-2.07654,648.069,0
-8093,426,10,-2212,0.651637,0.309784,-0.264869,0.0726851,-0.155093,-2.07654,648.069,0
-8093,427,6,211,-0.23268,-0.516334,-0.382324,0.0191501,-0.154699,0.803543,648.032,0
-8093,427,7,-211,0.118999,-0.00622285,0.0127057,0.0191501,-0.154699,0.803543,648.032,0
-8093,427,8,2212,0.513756,0.347636,-0.0112369,0.0191501,-0.154699,0.803543,648.032,0
-8093,427,9,-2212,-0.366009,0.174921,0.38058,0.0191501,-0.154699,0.803543,648.032,0
-8093,428,7,211,0.069323,-0.146473,-0.208005,0.00120347,-0.155778,0.467785,656.065,0
-8093,428,8,-211,-0.178117,0.442751,0.41755,0.00120347,-0.155778,0.467785,656.065,0
-8093,428,9,2212,-0.00415567,0.256183,0.169462,0.00120347,-0.155778,0.467785,656.065,0
-8093,428,10,-2212,0.1471,-0.552439,-0.379544,0.00120347,-0.155778,0.467785,656.065,0
-8093,428,11,13,0.0565908,0.44294,0.389601,-11.3089,73.2136,65.7697,659.459,0
-8093,429,7,211,-0.286969,0.404068,-0.121714,0.0281605,-0.155282,0.606986,663.988,0
-8093,429,8,-211,0.296459,-0.168101,-0.128787,0.0281605,-0.155282,0.606986,663.988,0
-8093,429,9,2212,-0.0416939,0.35913,0.33976,0.0281605,-0.155282,0.606986,663.988,0
-8093,429,10,-2212,0.0662703,-0.5951,-0.0878661,0.0281605,-0.155282,0.606986,663.988,0
-8093,430,6,211,-0.170253,0.360555,-0.193722,-0.0148995,-0.154893,-0.415163,664.078,0
-8093,430,7,-211,0.27754,-0.0920744,0.194258,-0.0148995,-0.154893,-0.415163,664.078,0
-8093,430,8,2212,-0.12043,0.325154,0.394645,-0.0148995,-0.154893,-0.415163,664.078,0
-8093,430,9,-2212,0.0472105,-0.593635,-0.394649,-0.0148995,-0.154893,-0.415163,664.078,0
-8093,431,6,211,-0.189353,-0.0235605,-0.153249,-0.0297193,-0.15481,0.353342,655.967,0
-8093,431,7,-211,0.284116,-0.542757,-0.344335,-0.0297193,-0.15481,0.353342,655.967,0
-8093,431,8,2212,0.145943,0.50629,0.252354,-0.0297193,-0.15481,0.353342,655.967,0
-8093,431,9,-2212,-0.206638,0.0600284,0.246056,-0.0297193,-0.15481,0.353342,655.967,0
-8093,432,6,211,-0.0901373,0.167799,0.237004,0.0297831,-0.154816,-0.950717,663.977,0
-8093,432,8,2212,-0.201745,0.516665,0.153937,0.0297831,-0.154816,-0.950717,663.977,0
-8093,432,9,-2212,0.318807,-0.743948,-0.621971,0.0297831,-0.154816,-0.950717,663.977,0
-8093,433,6,211,0.0685395,-0.253572,0.18114,0.0427206,-0.155711,1.48416,664.013,0
-8093,433,7,-211,-0.377237,0.0762342,0.239819,0.0427206,-0.155711,1.48416,664.013,0
-8093,433,8,2212,0.126913,-0.219639,0.288937,0.0427206,-0.155711,1.48416,664.013,0
-8093,433,9,-2212,0.215853,0.396977,-0.710066,0.0427206,-0.155711,1.48416,664.013,0
-8093,433,11,14,-0.0235443,0.0182543,1.82829e-05,86.8766,-67.2466,80.7338,675.421,0
-8093,434,7,-211,0.0392905,-0.11788,0.237719,0.00788343,-0.154751,-0.939269,648.031,0
-8093,434,8,2212,0.576758,0.13528,0.185422,0.00788343,-0.154751,-0.939269,648.031,0
-8093,434,9,-2212,-0.48586,0.0794417,0.143967,0.00788343,-0.154751,-0.939269,648.031,0
-8093,435,6,211,-0.139085,0.113202,-0.189155,-0.0147151,-0.153985,-1.31152,647.986,0
-8093,435,7,-211,0.188956,-0.373792,-0.114284,-0.0147151,-0.153985,-1.31152,647.986,0
-8093,435,8,2212,0.262564,0.0141646,0.76177,-0.0147151,-0.153985,-1.31152,647.986,0
-8093,435,9,-2212,-0.278364,0.246425,-0.459262,-0.0147151,-0.153985,-1.31152,647.986,0
-8093,436,6,211,-0.116959,0.0608425,0.0373332,0.0102465,-0.15551,1.13367,663.932,0
-8093,436,7,-211,0.505907,0.26334,0.207373,0.0102465,-0.15551,1.13367,663.932,0
-8093,436,8,2212,-0.0825692,-0.669913,-0.416265,0.0102465,-0.15551,1.13367,663.932,0
-8093,436,9,-2212,-0.272312,0.34573,0.170361,0.0102465,-0.15551,1.13367,663.932,0
-8093,436,11,14,0.0229198,-0.0038643,0.018636,-56.8401,-59.1443,32.0505,695.574,0
-8093,437,6,211,-0.277207,-0.401796,-0.235277,0.0583963,-0.154945,-1.26558,656.064,0
-8093,437,7,-211,0.191867,0.10274,-0.199405,0.0583963,-0.154945,-1.26558,656.064,0
-8093,437,8,2212,0.328968,-0.292496,0.265064,0.0583963,-0.154945,-1.26558,656.064,0
-8093,437,9,-2212,-0.20956,0.591552,0.168513,0.0583963,-0.154945,-1.26558,656.064,0
-8093,438,6,211,-0.0114483,-0.321845,0.295055,0.0284623,-0.155324,-1.17534,663.983,0
-8093,438,7,-211,-0.161839,0.569397,-0.114015,0.0284623,-0.155324,-1.17534,663.983,0
-8093,438,8,2212,-0.00393794,-0.400692,-0.22587,0.0284623,-0.155324,-1.17534,663.983,0
-8093,438,9,-2212,0.211293,0.153139,0.0431556,0.0284623,-0.155324,-1.17534,663.983,0
-8093,439,6,211,0.047059,0.203247,-0.29831,-0.019616,-0.154136,-0.287549,648.051,0
-8093,439,7,-211,0.405309,-0.105585,-0.309135,-0.019616,-0.154136,-0.287549,648.051,0
-8093,439,8,2212,0.113594,-0.268551,0.198291,-0.019616,-0.154136,-0.287549,648.051,0
-8093,439,9,-2212,-0.531895,0.17089,0.408606,-0.019616,-0.154136,-0.287549,648.051,0
-8093,440,7,211,0.242949,-0.152766,-0.105392,0.00741914,-0.154574,-0.12971,664.003,0
-8093,440,8,-211,-0.170511,-0.383112,0.342921,0.00741914,-0.154574,-0.12971,664.003,0
-8093,440,9,2212,0.248839,0.0129499,0.224337,0.00741914,-0.154574,-0.12971,664.003,0
-8093,440,10,-2212,-0.287212,0.522928,-0.464792,0.00741914,-0.154574,-0.12971,664.003,0
-8093,441,6,211,0.1064,0.105243,0.00640484,0.0438371,-0.154643,0.452139,647.971,0
-8093,441,7,-211,-0.412899,0.319681,-0.314232,0.0438371,-0.154643,0.452139,647.971,0
-8093,441,8,2212,0.101658,-0.766037,0.0961824,0.0438371,-0.154643,0.452139,647.971,0
-8093,441,9,-2212,0.238906,0.341113,0.208953,0.0438371,-0.154643,0.452139,647.971,0
-8093,442,9,-211,-0.0119541,-0.233301,0.182088,0.0535378,-0.154646,0.0160173,647.999,0
-8093,442,10,2212,-0.512524,0.203577,-0.752622,0.0535378,-0.154646,0.0160173,647.999,0
-8093,442,11,-2212,0.520364,0.00893623,0.673866,0.0535378,-0.154646,0.0160173,647.999,0
-8093,442,12,-13,0.0161024,0.0100299,-0.043575,4.7768,4.26597,-15.7104,648.915,0
-8093,442,14,-11,0.0244453,0.0252421,-0.0304555,5.76215,14.2962,-43.1775,1591.12,0
-8093,443,7,211,0.379896,0.0393921,0.0644666,0.0290396,-0.154808,-1.3234,647.997,0
-8093,443,8,-211,0.345192,0.257081,0.0689294,0.0290396,-0.154808,-1.3234,647.997,0
-8093,443,9,2212,-0.737582,-0.442444,-0.0740338,0.0290396,-0.154808,-1.3234,647.997,0
-8093,443,10,-2212,0.046562,0.145971,-0.0602194,0.0290396,-0.154808,-1.3234,647.997,0
-8093,444,6,211,0.309432,0.506141,0.127498,0.055806,-0.15438,0.567862,647.978,0
-8093,444,7,-211,-0.226936,-0.127687,0.165184,0.055806,-0.15438,0.567862,647.978,0
-8093,444,8,2212,0.40172,-0.185321,-0.291436,0.055806,-0.15438,0.567862,647.978,0
-8093,444,9,-2212,-0.450149,-0.193134,-0.00219095,0.055806,-0.15438,0.567862,647.978,0
-8093,445,6,211,0.605798,-0.227222,0.110929,0.0181476,-0.15575,-0.942141,664.039,0
-8093,445,7,-211,-0.215382,-0.194685,-0.113769,0.0181476,-0.15575,-0.942141,664.039,0
-8093,445,8,2212,-0.404818,0.505853,-0.0285959,0.0181476,-0.15575,-0.942141,664.039,0
-8093,445,9,-2212,0.0484695,-0.0839467,0.032074,0.0181476,-0.15575,-0.942141,664.039,0
-8093,446,6,211,0.462524,-0.35553,0.0104551,-0.0178594,-0.15517,-0.26015,647.975,0
-8093,446,7,-211,-0.143765,-0.109043,-0.26571,-0.0178594,-0.15517,-0.26015,647.975,0
-8093,446,8,2212,-0.262471,0.578687,-0.098218,-0.0178594,-0.15517,-0.26015,647.975,0
-8093,446,9,-2212,-0.0222221,-0.114114,0.353633,-0.0178594,-0.15517,-0.26015,647.975,0
-8093,447,6,211,0.229913,-0.078903,0.441301,0.00276066,-0.154988,0.406077,663.947,0
-8093,447,7,-211,-0.292662,-0.144198,-0.556052,0.00276066,-0.154988,0.406077,663.947,0
-8093,447,8,2212,0.0438065,0.167998,0.179719,0.00276066,-0.154988,0.406077,663.947,0
-8093,447,9,-2212,0.0530092,0.0551034,-0.0639556,0.00276066,-0.154988,0.406077,663.947,0
-8093,448,8,211,-0.0720689,0.292777,-0.0503938,0.0410558,-0.154676,0.507519,656.039,0
-8093,448,9,-211,-0.418422,0.0896276,0.061909,0.0410558,-0.154676,0.507519,656.039,0
-8093,448,10,2212,0.7755,0.0249404,-0.208234,0.0410558,-0.154676,0.507519,656.039,0
-8093,448,11,-2212,-0.250941,-0.407344,0.196774,0.0410558,-0.154676,0.507519,656.039,0
-8093,449,6,211,0.17622,0.2149,-0.0691032,0.0847468,-0.155435,-0.217544,663.976,0
-8093,449,7,-211,0.228559,-0.125061,-0.163767,0.0847468,-0.155435,-0.217544,663.976,0
-8093,449,8,2212,-0.403651,0.5557,0.507401,0.0847468,-0.155435,-0.217544,663.976,0
-8093,449,9,-2212,0.0329386,-0.645539,-0.27429,0.0847468,-0.155435,-0.217544,663.976,0
-8093,449,11,14,-0.0294936,-0.00145533,-0.00394502,8.92681,108.187,-15.2337,725.913,0
-8093,450,6,211,0.281555,-0.068632,0.196861,0.0373219,-0.154825,-0.469837,656.092,0
-8093,450,7,-211,0.374623,0.00173103,-0.0967366,0.0373219,-0.154825,-0.469837,656.092,0
-8093,450,9,-2212,-0.474758,0.0533721,-0.623937,0.0373219,-0.154825,-0.469837,656.092,0
-8093,450,11,14,-0.0213197,0.00714803,0.019543,104.882,42.8957,85.0101,690.477,0
-8093,451,6,211,0.275679,-0.0404999,0.286832,0.0620371,-0.155043,0.0022752,647.987,0
-8093,451,7,-211,-0.159542,-0.278336,0.106014,0.0620371,-0.155043,0.0022752,647.987,0
-8093,451,8,2212,-0.373814,-0.0138087,-0.696672,0.0620371,-0.155043,0.0022752,647.987,0
-8093,451,9,-2212,0.291744,0.332645,0.303859,0.0620371,-0.155043,0.0022752,647.987,0
-8093,452,6,211,0.462924,-0.11723,0.22089,0.0836199,-0.156031,-0.680844,648.009,0
-8093,452,7,-211,-0.163361,0.343331,-0.328052,0.0836199,-0.156031,-0.680844,648.009,0
-8093,452,9,-2212,-0.312994,-0.137993,-0.238546,0.0836199,-0.156031,-0.680844,648.009,0
-8093,453,7,211,0.0987629,0.109642,-0.241042,0.0341491,-0.154545,-0.280222,664.019,0
-8093,453,8,-211,-0.297533,0.0560652,-0.255222,0.0341491,-0.154545,-0.280222,664.019,0
-8093,453,9,2212,0.461698,-0.375439,0.751122,0.0341491,-0.154545,-0.280222,664.019,0
-8093,453,10,-2212,-0.228866,0.209738,-0.255505,0.0341491,-0.154545,-0.280222,664.019,0
-8093,454,7,211,0.411717,-0.0507011,-0.173934,0.0688566,-0.154745,1.03976,663.992,0
-8093,454,8,-211,-0.279818,0.383546,-0.203956,0.0688566,-0.154745,1.03976,663.992,0
-8093,454,9,2212,0.190951,-0.352206,-0.0451181,0.0688566,-0.154745,1.03976,663.992,0
-8093,454,10,-2212,-0.288776,0.0193606,0.424876,0.0688566,-0.154745,1.03976,663.992,0
-8093,455,6,211,0.281306,0.259043,-0.0555717,0.0601195,-0.155127,-0.25918,664.032,0
-8093,455,7,-211,-0.404757,0.159849,0.302679,0.0601195,-0.155127,-0.25918,664.032,0
-8093,455,8,2212,-0.238843,-0.0500114,-0.39058,0.0601195,-0.155127,-0.25918,664.032,0
-8093,455,9,-2212,0.396362,-0.368881,0.144327,0.0601195,-0.155127,-0.25918,664.032,0
