runNumber,eventNumber,trackIndex,pdg,px,py,pz,x,y,z,time,maxTurn
-8093,64,9,-2212,0.0433142,0.834352,0.222844,0.0364839,-0.155044,0.640322,656.034,0
-8093,65,6,211,-0.190859,-0.0733048,-0.0528387,0.0316434,-0.154671,0.195739,663.988,0
-8093,65,7,-211,0.30422,0.096501,-0.230323,0.0316434,-0.154671,0.195739,663.988,0
-8093,65,8,2212,-0.0693623,-0.589617,-0.346574,0.0316434,-0.154671,0.195739,663.988,0
-8093,65,9,-2212,-0.00993052,0.566421,0.62814,0.0316434,-0.154671,0.195739,663.988,0
-8093,66,9,-2212,0.134935,-0.183615,0.223107,0.0151058,-0.15487,0.645025,647.978,0
-8093,67,7,211,-0.0325312,-0.100177,-0.0598041,0.0552063,-0.155446,1.89651,647.987,0
-8093,67,9,2212,-0.339534,0.371483,-0.026004,0.0552063,-0.155446,1.89651,647.987,0
-8093,67,10,-2212,0.54099,-0.34279,-0.489121,0.0552063,-0.155446,1.89651,647.987,0
-8093,67,12,14,0.01222,-0.0180253,-0.0140546,22.6058,19.3053,-109.313,658.941,0
-8093,68,7,211,0.0959379,-0.126413,-0.337489,0.00953253,-0.154776,0.498158,656.002,0
-8093,68,8,-211,0.541453,0.229173,0.338148,0.00953253,-0.154776,0.498158,656.002,0
-8093,68,9,2212,-0.351489,-0.212288,0.0695343,0.00953253,-0.154776,0.498158,656.002,0
-8093,68,10,-2212,-0.25177,0.109557,-0.0696743,0.00953253,-0.154776,0.498158,656.002,0
-8093,69,6,211,-0.0263565,0.417444,0.0637461,-0.0363055,-0.155286,-0.173091,664.055,0
-8093,69,8,2212,0.281684,-0.139238,-0.548165,-0.0363055,-0.155286,-0.173091,664.055,0
-8093,69,9,-2212,-0.209364,-0.173717,-0.0287084,-0.0363055,-0.155286,-0.173091,664.055,0
-8093,70,7,211,-0.035399,0.263895,-0.1244,0.0450162,-0.15362,0.202236,656.002,0
-8093,70,8,-211,0.434256,0.0424912,-0.0784115,0.0450162,-0.15362,0.202236,656.002,0
-8093,70,9,2212,0.426237,-0.290215,0.0855023,0.0450162,-0.15362,0.202236,656.002,0
-8093,70,10,-2212,-0.791031,-0.0160164,0.118315,0.0450162,-0.15362,0.202236,656.002,0
-8093,71,6,211,-0.422522,0.0785638,0.323446,0.0242789,-0.155632,-1.81302,663.993,0
-8093,71,7,-211,0.366907,0.182797,-0.183078,0.0242789,-0.155632,-1.81302,663.993,0
-8093,71,8,2212,0.305335,0.0872392,-0.29948,0.0242789,-0.155632,-1.81302,663.993,0
-8093,71,9,-2212,-0.215651,-0.3486,0.161826,0.0242789,-0.155632,-1.81302,663.993,0
-8093,72,6,211,-0.375513,-0.0882889,-0.0683216,0.0276529,-0.15474,-1.31937,664.015,0
-8093,72,7,-211,0.458463,0.118069,0.340916,0.0276529,-0.15474,-1.31937,664.015,0
-8093,72,8,2212,-0.313225,0.154994,-0.405842,0.0276529,-0.15474,-1.31937,664.015,0
-8093,72,9,-2212,0.264344,-0.184774,0.13327,0.0276529,-0.15474,-1.31937,664.015,0
-8093,73,6,211,-0.382836,-0.283128,-0.379245,0.0533269,-0.154265,-0.982449,656.007,0
-8093,73,7,-211,0.148713,-0.106432,-0.118693,0.0533269,-0.154265,-0.982449,656.007,0
-8093,73,8,2212,0.133298,-0.274725,0.350183,0.0533269,-0.154265,-0.982449,656.007,0
-8093,73,9,-2212,0.134893,0.664285,0.146634,0.0533269,-0.154265,-0.982449,656.007,0
-8093,74,6,211,0.217247,-0.34414,0.35004,0.0569821,-0.154917,-0.458087,664.133,0
-8093,74,7,-211,0.0971001,0.192055,0.0164731,0.0569821,-0.154917,-0.458087,664.133,0
-8093,74,8,2212,-0.697371,-0.12952,-0.0596425,0.0569821,-0.154917,-0.458087,664.133,0
-8093,74,9,-2212,0.417091,0.281604,-0.305455,0.0569821,-0.154917,-0.458087,664.133,0
-8093,75,6,211,0.228152,-0.451137,0.131517,0.0160311,-0.155269,0.431995,656.039,0
-8093,75,7,-211,-0.241736,0.244627,-0.439601,0.0160311,-0.155269,0.431995,656.039,0
-8093,75,9,-2212,0.00292377,0.231564,-0.0693809,0.0160311,-0.155269,0.431995,656.039,0
-8093,76,6,211,0.271634,-0.25343,-0.0193522,-0.00162442,-0.155118,0.616638,663.905,0
-8093,76,7,-211,-0.173461,0.0130096,0.327379,-0.00162442,-0.155118,0.616638,663.905,0
-8093,76,8,2212,0.0774099,-0.499344,-0.0175209,-0.00162442,-0.155118,0.616638,663.905,0
-8093,76,9,-2212,-0.141516,0.739764,-0.290474,-0.00162442,-0.155118,0.616638,663.905,0
-8093,77,7,211,0.443723,0.00879884,0.22211,0.0125123,-0.154577,-0.333272,664.074,0
-8093,77,8,-211,0.0641869,0.0182433,-0.171423,0.0125123,-0.154577,-0.333272,664.074,0
-8093,77,9,2212,0.26468,0.125045,-0.452565,0.0125123,-0.154577,-0.333272,664.074,0
-8093,77,10,-2212,-0.738524,-0.152085,0.400442,0.0125123,-0.154577,-0.333272,664.074,0
-8093,78,6,211,0.247387,-0.00828908,0.33569,0.0549386,-0.154782,0.0135231,656.081,0
-8093,78,7,-211,-0.295766,0.223762,-0.16061,0.0549386,-0.154782,0.0135231,656.081,0
-8093,78,8,2212,0.47947,0.27245,-0.15954,0.0549386,-0.154782,0.0135231,656.081,0
-8093,78,9,-2212,-0.397023,-0.487923,-0.0167572,0.0549386,-0.154782,0.0135231,656.081,0
-8093,79,6,211,-0.370749,-0.416677,0.134884,0.0296819,-0.153855,0.0648839,664.023,0
-8093,79,7,-211,-0.0140692,0.365963,0.142509,0.0296819,-0.153855,0.0648839,664.023,0
-8093,79,8,2212,0.0308742,0.204842,0.157862,0.0296819,-0.153855,0.0648839,664.023,0
-8093,79,9,-2212,0.388012,-0.154128,-0.436311,0.0296819,-0.153855,0.0648839,664.023,0
-8093,80,6,211,-0.079821,0.148145,0.173905,0.0439417,-0.153891,-0.268389,656.013,0
-8093,80,7,-211,0.1344,0.154594,-0.141144,0.0439417,-0.153891,-0.268389,656.013,0
-8093,80,8,2212,-0.425625,0.18153,-0.66229,0.0439417,-0.153891,-0.268389,656.013,0
-8093,80,9,-2212,0.405113,-0.48427,0.629395,0.0439417,-0.153891,-0.268389,656.013,0
-8093,80,11,14,-0.018544,0.0227805,0.00497212,-93.3167,-9.54315,139.297,732.061,0
-8093,81,6,211,-0.144743,-0.227798,0.134916,0.0636122,-0.155862,0.669715,656.047,0
-8093,81,7,-211,0.260092,0.120707,-0.172122,0.0636122,-0.155862,0.669715,656.047,0
-8093,81,8,2212,0.218659,-0.463541,0.490579,0.0636122,-0.155862,0.669715,656.047,0
-8093,81,9,-2212,-0.299947,0.570633,-0.453461,0.0636122,-0.155862,0.669715,656.047,0
-8093,81,11,14,-0.0147557,0.0174144,-0.0191458,5.11503,-107.563,64.5912,684.12,0
-8093,82,6,211,-0.0807696,0.117942,-0.0317235,0.00704118,-0.154808,1.00569,655.978,0
-8093,82,7,-211,-0.144018,0.4105,-0.0567805,0.00704118,-0.154808,1.00569,655.978,0
-8093,82,8,2212,0.210524,-0.933546,0.335786,0.00704118,-0.154808,1.00569,655.978,0
-8093,82,9,-2212,0.0483316,0.405104,-0.24837,0.00704118,-0.154808,1.00569,655.978,0
-8093,83,6,211,-0.182907,0.270874,0.172358,0.0829551,-0.155594,0.14291,663.992,0
-8093,83,8,2212,0.750739,-0.0662832,0.0238496,0.0829551,-0.155594,0.14291,663.992,0
-8093,83,9,-2212,-0.565575,-0.0967011,0.150417,0.0829551,-0.155594,0.14291,663.992,0
-8093,84,7,-211,-0.163349,-0.11342,0.0249674,0.018691,-0.155406,-0.0394612,655.982,0
-8093,84,8,2212,-0.0860251,-0.441086,-0.238295,0.018691,-0.155406,-0.0394612,655.982,0
-8093,84,9,-2212,0.225512,0.471122,-0.402145,0.018691,-0.155406,-0.0394612,655.982,0
-8093,85,6,211,-0.235903,-0.120028,-0.00721721,-0.0659387,-0.154717,0.846454,647.975,0
-8093,85,7,-211,-0.352432,0.134248,-0.0267803,-0.0659387,-0.154717,0.846454,647.975,0
-8093,85,8,2212,0.55598,0.48928,-0.374233,-0.0659387,-0.154717,0.846454,647.975,0
-8093,85,9,-2212,0.0664224,-0.5035,0.407954,-0.0659387,-0.154717,0.846454,647.975,0
-8093,86,6,211,0.0109292,-0.249743,-0.162206,0.0474417,-0.154349,-0.188965,663.99,0
-8093,86,7,-211,0.029167,-0.322399,0.158199,0.0474417,-0.154349,-0.188965,663.99,0
-8093,86,8,2212,0.226304,-0.367076,-0.0324399,0.0474417,-0.154349,-0.188965,663.99,0
-8093,86,9,-2212,-0.232335,0.939219,0.0379381,0.0474417,-0.154349,-0.188965,663.99,0
-8093,87,6,211,0.0285855,0.220585,-0.186889,0.0378571,-0.154951,-1.35251,664.002,0
-8093,87,7,-211,-0.176117,-0.0927737,0.0176838,0.0378571,-0.154951,-1.35251,664.002,0
-8093,87,8,2212,-0.295063,-0.208665,-0.648492,0.0378571,-0.154951,-1.35251,664.002,0
-8093,87,9,-2212,0.476663,0.0808542,0.816819,0.0378571,-0.154951,-1.35251,664.002,0
-8093,88,6,211,-0.412627,0.155303,0.488691,0.0422331,-0.155345,0.6083,655.988,0
-8093,88,7,-211,0.277362,0.041617,-0.302038,0.0422331,-0.155345,0.6083,655.988,0
-8093,88,8,2212,0.298821,-0.197244,0.0714045,0.0422331,-0.155345,0.6083,655.988,0
-8093,88,9,-2212,-0.129494,0.000323472,-0.258397,0.0422331,-0.155345,0.6083,655.988,0
-8093,89,6,211,0.0884868,-0.0567061,0.0660344,0.0416664,-0.154432,-0.961499,664.077,0
-8093,89,7,-211,0.212315,-0.426981,-0.226936,0.0416664,-0.154432,-0.961499,664.077,0
-8093,89,8,2212,0.118444,0.646949,-0.375166,0.0416664,-0.154432,-0.961499,664.077,0
-8093,89,9,-2212,-0.385177,-0.163262,0.535535,0.0416664,-0.154432,-0.961499,664.077,0
-8093,89,10,-13,0.0733971,0.0114229,0.0705087,32.4561,-2.56331,19.8081,666.1,0
-8093,89,14,-14,0.0237354,0.0108964,0.0260207,12.4146,33.693,119.698,969.858,0
-8093,90,7,-211,-0.286833,-0.344059,0.487219,-0.0242931,-0.154713,-0.510732,656.01,0
-8093,90,9,-2212,0.431396,0.331887,-0.551694,-0.0242931,-0.154713,-0.510732,656.01,0
-8093,91,6,211,-0.15162,0.000312484,-0.186389,0.0904577,-0.155201,1.12324,656.028,0
-8093,91,7,-211,-0.569948,0.000306733,0.168173,0.0904577,-0.155201,1.12324,656.028,0
-8093,91,9,-2212,0.809602,-0.00787129,-0.0846755,0.0904577,-0.155201,1.12324,656.028,0
-8093,91,12,14,0.000162609,-0.0280431,-0.0100555,-37.5516,-87.2249,-140.413,682.178,0
-8093,92,6,211,-0.367141,-0.487855,0.0678713,0.0467273,-0.154441,0.185619,656.01,0
-8093,92,7,-211,0.242367,0.304988,-0.041673,0.0467273,-0.154441,0.185619,656.01,0
-8093,92,8,2212,0.32332,-0.0110557,0.281642,0.0467273,-0.154441,0.185619,656.01,0
-8093,92,9,-2212,-0.164478,0.193922,-0.307568,0.0467273,-0.154441,0.185619,656.01,0
-8093,93,6,211,0.132397,-0.0477004,0.0767213,0.10538,-0.155804,-1.28262,647.94,0
-8093,93,7,-211,0.0586356,-0.25467,-0.104034,0.10538,-0.155804,-1.28262,647.94,0
-8093,93,8,2212,-0.381371,0.656772,0.648181,0.10538,-0.155804,-1.28262,647.94,0
-8093,93,9,-2212,0.224406,-0.354401,-0.620191,0.10538,-0.155804,-1.28262,647.94,0
-8093,93,10,-13,0.0936721,0.110128,0.0568768,55.7801,17.3828,31.4648,651.093,0
-8093,94,6,211,-0.337341,0.0269224,0.208306,0.0298051,-0.154531,0.0785247,655.988,0
-8093,94,7,-211,-0.0528865,-0.0122744,0.174864,0.0298051,-0.154531,0.0785247,655.988,0
-8093,94,8,2212,-0.424616,-0.376115,-0.237946,0.0298051,-0.154531,0.0785247,655.988,0
-8093,94,9,-2212,0.848912,0.361467,-0.144711,0.0298051,-0.154531,0.0785247,655.988,0
-8093,95,6,211,0.203404,-0.056563,0.267137,0.0207264,-0.154074,-0.987758,647.97,0
-8093,95,7,-211,0.179962,-0.172644,0.0823836,0.0207264,-0.154074,-0.987758,647.97,0
-8093,95,8,2212,0.522602,0.232585,-0.34448,0.0207264,-0.154074,-0.987758,647.97,0
-8093,95,9,-2212,-0.871892,-0.00337826,-0.00373865,0.0207264,-0.154074,-0.987758,647.97,0
-8093,96,6,211,-0.199737,-0.00684064,0.176254,0.0185475,-0.154663,-0.843835,656.076,0
-8093,96,7,-211,0.183434,0.111087,0.470097,0.0185475,-0.154663,-0.843835,656.076,0
-8093,96,8,2212,0.273943,0.0241888,0.167748,0.0185475,-0.154663,-0.843835,656.076,0
-8093,96,9,-2212,-0.223572,-0.128435,-0.814648,0.0185475,-0.154663,-0.843835,656.076,0
-8093,97,6,211,-0.138982,0.275782,0.330487,0.065342,-0.154207,-0.210848,655.966,0
-8093,97,7,-211,0.389875,0.0261566,0.061051,0.065342,-0.154207,-0.210848,655.966,0
-8093,97,8,2212,-0.580154,-0.232517,-0.0140171,0.065342,-0.154207,-0.210848,655.966,0
-8093,97,9,-2212,0.363329,-0.069422,-0.377374,0.065342,-0.154207,-0.210848,655.966,0
-8093,98,7,211,-0.208668,-0.197219,-0.10404,0.0405159,-0.154499,0.201675,664.037,0
-8093,98,8,-211,0.299714,0.0956884,0.0346692,0.0405159,-0.154499,0.201675,664.037,0
-8093,98,9,2212,-0.667373,0.351826,0.310669,0.0405159,-0.154499,0.201675,664.037,0
-8093,98,10,-2212,0.61073,-0.250309,-0.239451,0.0405159,-0.154499,0.201675,664.037,0
-8093,99,7,211,0.0027724,-0.188912,-0.201576,0.0140394,-0.155605,0.491845,664.023,0
-8093,99,8,-211,0.28574,0.169265,-0.06862,0.0140394,-0.155605,0.491845,664.023,0
-8093,99,9,2212,-0.160347,-0.484942,0.690384,0.0140394,-0.155605,0.491845,664.023,0
-8093,99,10,-2212,-0.0941002,0.504588,-0.419936,0.0140394,-0.155605,0.491845,664.023,0
-8093,99,12,14,0.0202262,0.0060532,-0.0210193,79.2665,-55.6552,-129.96,682.695,0
-8093,100,8,-211,-0.156344,0.208581,0.112253,-0.00895905,-0.155134,1.84516,663.978,0
-8093,100,9,2212,0.504125,-0.134004,0.0250741,-0.00895905,-0.155134,1.84516,663.978,0
-8093,100,10,-2212,-0.457222,0.00578672,0.407173,-0.00895905,-0.155134,1.84516,663.978,0
-8093,101,7,211,0.211144,0.439199,0.00667547,0.0445117,-0.155096,1.38844,656.024,0
-8093,101,8,-211,0.0299947,-0.134006,0.120984,0.0445117,-0.155096,1.38844,656.024,0
-8093,101,9,2212,0.536561,0.106334,-0.131749,0.0445117,-0.155096,1.38844,656.024,0
-8093,101,10,-2212,-0.743631,-0.411525,0.00272576,0.0445117,-0.155096,1.38844,656.024,0
-8093,102,7,-211,0.176163,-0.0603128,0.137574,0.0523422,-0.154223,-1.55033,647.974,0
-8093,102,8,2212,-0.314424,-0.166074,-0.727406,0.0523422,-0.154223,-1.55033,647.974,0
-8093,102,9,-2212,0.0738612,0.134171,-0.0146069,0.0523422,-0.154223,-1.55033,647.974,0
-8093,103,6,211,-0.188177,0.442044,0.101399,0.0553346,-0.155684,0.0133258,663.98,0
-8093,103,7,-211,-0.223179,-0.3777,-0.0563628,0.0553346,-0.155684,0.0133258,663.98,0
-8093,103,8,2212,0.389622,-0.438309,-0.0905236,0.0553346,-0.155684,0.0133258,663.98,0
-8093,103,9,-2212,0.0558016,0.373965,0.0470349,0.0553346,-0.155684,0.0133258,663.98,0
-8093,104,7,211,0.082336,0.46144,0.222584,0.00620159,-0.154583,-0.15714,648.011,0
-8093,104,8,-211,0.119035,-0.472344,0.139169,0.00620159,-0.154583,-0.15714,648.011,0
-8093,104,9,2212,-0.305068,-0.187543,-0.355574,0.00620159,-0.154583,-0.15714,648.011,0
-8093,104,10,-2212,0.137759,0.198446,-0.00542177,0.00620159,-0.154583,-0.15714,648.011,0
-8093,105,6,211,0.195844,-0.0440162,-0.0617357,0.00139654,-0.15412,-0.871139,656.009,0
-8093,105,7,-211,-0.389573,-0.204718,0.245665,0.00139654,-0.15412,-0.871139,656.009,0
-8093,105,8,2212,0.673149,0.242328,-0.427542,0.00139654,-0.15412,-0.871139,656.009,0
-8093,105,9,-2212,-0.445355,0.00640659,0.243287,0.00139654,-0.15412,-0.871139,656.009,0
-8093,106,6,211,0.0652715,0.626879,-0.146481,0.0054347,-0.155181,-1.0277,655.967,0
-8093,106,7,-211,-0.0661109,-0.0933138,0.0845098,0.0054347,-0.155181,-1.0277,655.967,0
-8093,106,8,2212,-0.204957,0.0783042,0.397516,0.0054347,-0.155181,-1.0277,655.967,0
-8093,106,9,-2212,0.239865,-0.611869,-0.335178,0.0054347,-0.155181,-1.0277,655.967,0
-8093,106,10,13,0.0430986,0.0638593,0.0729755,-68.0331,30.2228,76.129,662.163,0
-8093,106,11,-14,-0.0143685,0.0434655,0.00935134,-68.0331,30.2228,76.129,662.163,0
-8093,107,8,211,0.307459,-0.0851996,-0.23048,0.0467705,-0.154489,-0.706832,648.01,0
-8093,107,9,-211,0.350245,-0.0827797,-0.197735,0.0467705,-0.154489,-0.706832,648.01,0
-8093,107,10,2212,-0.00531853,0.417658,0.0310549,0.0467705,-0.154489,-0.706832,648.01,0
-8093,107,11,-2212,-0.618252,-0.249502,0.398757,0.0467705,-0.154489,-0.706832,648.01,0
-8093,108,6,211,-0.458524,-0.0308788,0.0742409,0.0511046,-0.1542,0.584541,663.966,0
-8093,108,7,-211,0.419945,-0.265446,0.212032,0.0511046,-0.1542,0.584541,663.966,0
-8093,108,8,2212,-0.145676,0.0819818,0.167714,0.0511046,-0.1542,0.584541,663.966,0
-8093,108,9,-2212,0.218322,0.214343,-0.452063,0.0511046,-0.1542,0.584541,663.966,0
-8093,109,6,211,-0.398761,-0.0714793,0.0827703,-0.0298617,-0.153788,0.989895,648.021,0
-8093,109,7,-211,0.0788793,0.35904,-0.37195,-0.0298617,-0.153788,0.989895,648.021,0
-8093,109,8,2212,0.535381,0.0441506,0.234981,-0.0298617,-0.153788,0.989895,648.021,0
-8093,109,9,-2212,-0.181432,-0.331711,0.0543159,-0.0298617,-0.153788,0.989895,648.021,0
-8093,110,6,211,-0.137624,-0.16986,-0.0591035,0.149154,-0.154801,0.180679,655.979,0
-8093,110,7,-211,0.347418,0.644648,0.126992,0.149154,-0.154801,0.180679,655.979,0
-8093,110,8,2212,-0.0909065,-0.163568,-0.387464,0.149154,-0.154801,0.180679,655.979,0
-8093,110,9,-2212,-0.0848228,-0.311219,0.319756,0.149154,-0.154801,0.180679,655.979,0
-8093,111,6,211,-0.113796,0.58442,-0.0291851,0.0345633,-0.154182,-0.469448,648.002,0
-8093,111,7,-211,0.0987649,-0.299972,-0.112912,0.0345633,-0.154182,-0.469448,648.002,0
-8093,111,8,2212,-0.191489,-0.45692,-0.200031,0.0345633,-0.154182,-0.469448,648.002,0
-8093,111,9,-2212,0.240586,0.172472,0.342592,0.0345633,-0.154182,-0.469448,648.002,0
-8093,112,6,211,0.163409,0.426781,0.197585,0.0647799,-0.155155,-1.13058,655.949,0
-8093,112,7,-211,0.0544217,-0.202537,-0.0749549,0.0647799,-0.155155,-1.13058,655.949,0
-8093,112,8,2212,-0.677308,-0.3901,-0.215968,0.0647799,-0.155155,-1.13058,655.949,0
-8093,112,9,-2212,0.493545,0.165856,0.092582,0.0647799,-0.155155,-1.13058,655.949,0
-8093,113,6,211,-0.0037163,-0.107912,0.0894655,0.0824292,-0.154697,1.73791,656.009,0
-8093,113,7,-211,0.50208,0.0111768,-0.246444,0.0824292,-0.154697,1.73791,656.009,0
-8093,113,8,2212,0.166724,0.0382874,-0.431775,0.0824292,-0.154697,1.73791,656.009,0
-8093,113,9,-2212,-0.631021,0.0584482,0.587887,0.0824292,-0.154697,1.73791,656.009,0
-8093,113,11,14,0.00654511,-0.0286083,0.0051261,59.4235,21.5211,123.697,676.287,0
-8093,114,6,211,-0.209932,0.27,0.509364,0.0488873,-0.154873,1.1717,655.995,0
-8093,114,7,-211,0.263135,-0.0434366,-0.202294,0.0488873,-0.154873,1.1717,655.995,0
-8093,114,8,2212,0.0681848,0.210369,-0.437328,0.0488873,-0.154873,1.1717,655.995,0
-8093,114,9,-2212,-0.0873205,-0.436932,0.128885,0.0488873,-0.154873,1.1717,655.995,0
-8093,115,6,211,0.204929,0.0513938,0.127626,0.0393803,-0.154393,-1.43796,664.019,0
-8093,115,7,-211,0.105933,-0.464497,-0.335879,0.0393803,-0.154393,-1.43796,664.019,0
-8093,115,8,2212,-0.533517,0.367923,-0.202583,0.0393803,-0.154393,-1.43796,664.019,0
-8093,115,9,-2212,0.256723,0.0451808,0.408218,0.0393803,-0.154393,-1.43796,664.019,0
-8093,116,6,211,0.0987265,0.39704,-0.0615536,0.0593298,-0.15434,0.0112237,648.024,0
-8093,116,7,-211,0.0425265,-0.417295,0.421039,0.0593298,-0.15434,0.0112237,648.024,0
-8093,116,8,2212,-0.399218,0.124475,-0.12714,0.0593298,-0.15434,0.0112237,648.024,0
-8093,116,9,-2212,0.292033,-0.10422,-0.231673,0.0593298,-0.15434,0.0112237,648.024,0
-8093,117,6,211,-0.0306758,-0.256011,-0.0489275,-0.0073531,-0.154818,0.634142,656.014,0
-8093,117,7,-211,0.481289,-0.0415563,-0.130519,-0.0073531,-0.154818,0.634142,656.014,0
-8093,117,8,2212,-0.31759,0.274629,-0.473456,-0.0073531,-0.154818,0.634142,656.014,0
-8093,117,9,-2212,-0.0989557,0.0229389,0.654751,-0.0073531,-0.154818,0.634142,656.014,0
-8093,118,6,211,0.0453517,-0.0849854,0.0193668,0.0267112,-0.154688,0.964035,663.982,0
-8093,118,7,-211,0.0171393,0.700627,-0.147908,0.0267112,-0.154688,0.964035,663.982,0
-8093,118,8,2212,-0.162499,-0.714272,0.299672,0.0267112,-0.154688,0.964035,663.982,0
-8093,118,9,-2212,0.134066,0.0986306,-0.172081,0.0267112,-0.154688,0.964035,663.982,0
-8093,118,10,-13,-0.0169024,-0.0718154,0.0148377,4.36241,31.5741,41.7249,673.654,0
-8093,118,11,14,-0.0355584,0.000975625,0.0118954,4.36241,31.5741,41.7249,673.654,0
-8093,118,12,-11,0.00273332,0.000960599,-0.0195474,6.0333,15.3161,44.9427,1009.61,0
-8093,119,6,211,-0.0349198,-0.0681689,-0.225112,0.0705822,-0.154379,0.0803726,648.009,0
-8093,119,7,-211,0.254113,-0.246104,0.594813,0.0705822,-0.154379,0.0803726,648.009,0
-8093,119,9,-2212,-0.287738,0.454048,-0.419535,0.0705822,-0.154379,0.0803726,648.009,0
-8093,120,6,211,-0.179909,-0.209401,0.119933,0.0656901,-0.154467,1.33965,664.068,0
-8093,120,7,-211,-0.419541,0.344547,0.084457,0.0656901,-0.154467,1.33965,664.068,0
-8093,120,8,2212,-0.002911,0.184321,0.151181,0.0656901,-0.154467,1.33965,664.068,0
-8093,120,9,-2212,0.636429,-0.319466,-0.355595,0.0656901,-0.154467,1.33965,664.068,0
-8093,121,6,211,-0.0591235,0.342539,-0.221681,0.0342082,-0.155724,0.167427,648.001,0
-8093,121,7,-211,-0.272382,-0.0586934,-0.326379,0.0342082,-0.155724,0.167427,648.001,0
-8093,121,8,2212,-0.242566,0.0631529,0.239506,0.0342082,-0.155724,0.167427,648.001,0
-8093,121,9,-2212,0.608139,-0.346998,0.307356,0.0342082,-0.155724,0.167427,648.001,0
-8093,122,6,211,-0.257656,-0.0982132,-0.279132,0.118404,-0.155525,0.0584446,647.989,0
-8093,122,7,-211,0.384169,-0.348214,-0.14451,0.118404,-0.155525,0.0584446,647.989,0
-8093,122,8,2212,-0.0854381,-0.173107,0.196541,0.118404,-0.155525,0.0584446,647.989,0
-8093,122,9,-2212,-0.00700619,0.619534,0.225782,0.118404,-0.155525,0.0584446,647.989,0
-8093,123,6,211,0.0435068,0.169995,-0.0481526,0.0306697,-0.155945,0.549791,655.995,0
-8093,123,9,-2212,0.29746,-0.389673,0.798163,0.0306697,-0.155945,0.549791,655.995,0
-8093,123,10,-13,-0.0133519,0.133261,-0.0441314,-1.09121,32.9351,-8.9053,657.465,0
-8093,123,14,-14,0.0126658,-0.0373118,-0.0232995,-52.6832,71.8642,-31.3255,2138.2,0
-8093,124,6,211,-0.016547,-0.0963573,-0.0301975,0.14315,-0.154222,-0.254854,647.968,0
-8093,124,7,-211,-0.648177,-0.0974545,0.227713,0.14315,-0.154222,-0.254854,647.968,0
-8093,124,8,2212,0.548797,-0.03095,-0.495053,0.14315,-0.154222,-0.254854,647.968,0
-8093,124,9,-2212,0.149993,0.224762,0.299803,0.14315,-0.154222,-0.254854,647.968,0
-8093,124,11,14,-0.000435569,-0.00625403,0.0291247,11.3003,16.626,-55.6484,677.267,0
-8093,124,12,-11,0.000884046,-0.0348029,-0.0198075,11.3012,16.6404,-55.7153,1886.91,0
-8093,125,6,211,-0.121372,-0.0541476,0.430819,0.0270346,-0.154088,0.356462,648.004,0
-8093,125,7,-211,-0.279641,0.352114,-0.43983,0.0270346,-0.154088,0.356462,648.004,0
-8093,125,8,2212,0.0976303,-0.266685,0.0495527,0.0270346,-0.154088,0.356462,648.004,0
-8093,125,9,-2212,0.33744,-0.0312813,-0.0394417,0.0270346,-0.154088,0.356462,648.004,0
-8093,125,11,-14,0.00216336,-0.0042551,-0.00577446,-31.7048,77.2902,-83.0152,652.069,0
-8093,126,6,211,-0.236264,-0.417629,0.3539,0.0159888,-0.155109,0.536581,663.962,0
-8093,126,7,-211,0.0839605,0.017469,0.0418676,0.0159888,-0.155109,0.536581,663.962,0
-8093,126,8,2212,0.364321,-0.0800388,0.282721,0.0159888,-0.155109,0.536581,663.962,0
-8093,126,9,-2212,-0.177951,0.480198,-0.680312,0.0159888,-0.155109,0.536581,663.962,0
-8093,126,11,14,-0.0174413,0.0186807,-0.0153097,5.14296,-174.284,169.266,682.02,0
-8093,127,7,-211,-0.117377,-0.135917,0.311089,-0.00599003,-0.155317,0.866172,663.953,0
-8093,127,8,2212,0.547362,0.612965,0.0156852,-0.00599003,-0.155317,0.866172,663.953,0
-8093,127,9,-2212,-0.342416,-0.487819,-0.0082925,-0.00599003,-0.155317,0.866172,663.953,0
-8093,128,6,211,0.116796,0.29631,0.0908289,-0.00650968,-0.155213,0.898321,663.993,0
-8093,128,7,-211,0.316517,0.116393,-0.344604,-0.00650968,-0.155213,0.898321,663.993,0
-8093,128,9,-2212,-0.423264,-0.428316,0.560433,-0.00650968,-0.155213,0.898321,663.993,0
-8093,129,6,211,0.126926,-0.13663,-0.111588,0.0763087,-0.154397,-0.486939,663.987,0
-8093,129,7,-211,0.169195,0.506992,0.240761,0.0763087,-0.154397,-0.486939,663.987,0
-8093,129,8,2212,-0.066265,-0.663238,-0.365332,0.0763087,-0.154397,-0.486939,663.987,0
-8093,129,9,-2212,-0.195776,0.292876,0.236881,0.0763087,-0.154397,-0.486939,663.987,0
-8093,129,11,14,-0.0291866,-0.00503774,-0.0032115,96.1482,10.2153,-66.5258,669.845,0
-8093,130,7,211,0.0522656,-0.0791757,0.00461646,0.088025,-0.154917,-0.333928,655.968,0
-8093,130,8,-211,-0.445818,0.434829,-0.198865,0.088025,-0.154917,-0.333928,655.968,0
